id	data.SRR941816.bam	data.SRR941817.bam	data.SRR941818.bam	data.SRR941819.bam
gene-YDR345C	1530.83620180127	1303.2768228951	13335.354353869	7172.8539516107
gene-YDR346C	246.822048396152	314.954094293712	877.367771553716	814.609833117772
gene-YDR347W	114.644120839743	422.80038552546	276.561580163671	330.988837456274
gene-YDR348C	96.435936941666	255.933735908178	301.992530063779	309.551736584754
gene-YDR349C	575.243735742945	380.413037230395	680.277909827881	564.224494938415
gene-tM(CAU)D	0	0	0	0
gene-YDR350C	247.496425577562	209.790546624943	406.895198401723	343.851097979186
gene-YDR351W	296.051582639101	152.916383089792	543.586554114802	480.191059522055
gene-YDR352W	161.85052353846	136.283372999323	216.163074150916	199.793780122569
gene-YDR353W	255.588951754485	569.278184064103	569.01750401491	493.910804079828
gene-YDR354W	31.0213503448716	25.7543382045966	85.8294559128636	108.900472427323
gene-YDR356W	144.991094003204	227.496654140603	47.683031062702	42.0167177081798
gene-YDR357C	349.32737997051	172.232136743239	63.5773747502693	47.1616219173447
gene-YDR358W	919.176098262173	815.554043145557	79.4717184378366	44.5891698127623
gene-YDR359C	192.197496701922	171.695588030644	117.618143287998	143.199833821756
gene-YDR361C	142.967962458973	160.964613778728	1195.25464530506	1263.93146738484
gene-YDR362C	202.313154423076	263.981966597115	362.391036076535	336.9912257003
gene-YDR363W	313.585389355767	274.176392136434	308.350267538806	174.069259076745
gene-tK(CUU)D1	0	0	0	0
gene-YDR363W-A	670.33091832179	673.905183020276	232.057417838483	276.967343260043
gene-YDR364C	179.384330255127	109.992486082131	502.261260527127	402.160012349721
gene-YDR365C	156.455506087178	235.008336116944	2015.40277958354	1798.14402110313
gene-YDR365W-A	0	0	0	0
gene-YDR365W-B	0	0	0	0
gene-YDR366C	7.41814899551277	4.29238970076609	22.2520811625943	24.0095529761028
gene-YDR367W	117.341629565384	133.600629436345	391.000854714156	368.71813499015
gene-YDR368W	662.238392144867	625.615798886658	940.945146303986	1067.56762340171
gene-YDR369C	69.460849685256	52.5817738343846	54.0407685377289	41.159233673319
gene-YDR370C	39.1138765217946	32.7294714683415	308.350267538806	300.119412201285
gene-YDR371W	31.0213503448716	20.3888510786389	31.7886873751346	60.0238824402569
gene-YDR372C	425.532001469869	383.632329505969	677.099041090368	785.455375932505
gene-YDR373W	316.957275262818	349.829760612436	308.350267538806	351.568454292933
gene-YDR374C	0	5.90203583855338	3.17886873751346	2.57245210458244
gene-YDR374W-A	128.806041649358	123.942752609621	47.683031062702	34.2993613944325
gene-YDR375C	49.2295342429484	164.183906054303	130.333618238052	107.185504357602
gene-YDR376W	80.9252617692302	216.765679888688	22.2520811625943	69.4562068237259
gene-YDR377W	1466.7703695673	2412.85956054314	391.000854714156	514.490420916488
gene-YDR378C	99.8078228487173	136.283372999323	178.016649300754	205.796168366595
gene-YDR379W	165.222409445512	206.571254349368	212.984205413402	264.962566771991
gene-YDR379C-A	871.969695563456	444.262334029291	38.1464248501616	24.0095529761028
gene-YDR380W	327.747310165382	987.249631176201	34.9675561126481	48.0191059522055
gene-YDR381W	553.663665937817	825.748468684877	731.139809628097	678.269871574903
gene-YDR381C-A	163.873655082691	170.622490605452	108.081537075458	132.910025403426
gene-YDR382W	596.149428366663	1622.52330688958	8776.85658427468	10139.7487122291
gene-YDR383C	25.6263328935896	41.3142508698736	111.260405812971	137.19744557773
gene-YDR384C	536.804236402561	89.0670862908964	613.521666340099	548.78978231092
gene-YDR385W	1188.25259364486	1050.5623792625	1662.54834971954	1470.58511978629
gene-YDR386W	83.6227704948712	94.432573416854	66.7562434877828	61.7388505099785
gene-YDR387C	130.154796012179	159.354967640941	139.870224450592	160.349514518972
gene-YDR388W	1567.25256959743	1596.23241997239	530.871079164749	658.547738773104
gene-YDR389W	149.711734273076	97.6518656924286	209.805336675889	187.789003634518
gene-YDR390C	377.651221589741	366.462770702905	397.358592189183	301.834380271006
gene-tG(CCC)D	0	0	0	0
gene-YDR391C	268.40211820128	278.4687818372	101.723799600431	163.779450658415
gene-YDR392W	59.3451919641022	79.9457581767685	171.658911825727	218.658428889507
gene-YDR393W	141.619208096153	133.600629436345	120.797012025512	131.195057333704
gene-YDR394W	2105.40556036281	1912.25961169129	435.505017039345	593.378952123683
gene-YDR395W	189.499987976281	360.560734864352	1395.52337576841	1189.33035635195
gene-YDR397C	271.099626926921	347.683565762053	559.48089780237	453.60905444137
gene-YDR398W	54.6245516942304	140.039213987494	2616.20897097358	2380.37568077362
gene-YDR399W	162.524900719871	332.123653096776	6004.88304516293	4647.56346894561
gene-YDR400W	43.1601396102561	125.552398747408	216.163074150916	214.371008715203
gene-YDR402C	10.790034902564	3.21929227557457	9.53660621254039	12.8622605229122
gene-YDR403W	47.2064026987176	34.8756663187245	22.2520811625943	23.152068941242
gene-YDR404C	97.7846913044865	107.846291231748	333.781217438914	355.855874467237
gene-YDR405W	383.720616222433	361.097283576947	432.326148301831	420.167177081798
gene-YDR406W	624.473269985893	383.632329505969	448.220491989399	150.917190135503
gene-YDR407C	41.1370080660254	77.2630146137897	85.8294559128636	141.484865752034
gene-YDR408C	269.750872564101	270.420551148264	661.204697402801	565.081978973276
gene-YDR409W	304.818485997434	191.011341684091	273.382711426158	256.387726423383
gene-YDR410C	12.8131664467948	5.90203583855338	127.154749500539	97.7531799741327
gene-YDR411C	585.359393464099	443.725785316695	136.691355713079	139.769897682313
gene-YDR412W	97.1103141230763	135.210275574132	1271.54749500539	1113.01427724934
gene-YDR414C	14.1619208096153	17.1695588030644	120.797012025512	207.511136436317
gene-YDR415C	80.9252617692302	85.3112453027261	314.708005013833	240.953013795888
gene-YDR416W	107.22597184423	156.135675365367	356.033298601508	316.41160886364
gene-YDR418W	474.087158531407	1221.72141858055	7629.28497003231	8182.11266064188
gene-YDR419W	180.058707436537	114.284875782897	406.895198401723	355.855874467237
gene-tS(AGA)D3	0	0	0	0
gene-YDR420W	278.517775922434	142.185408837877	352.854429863995	304.406832375589
gene-YDR421W	167.245540989742	175.98797773141	123.975880763025	129.480089263983
gene-YDR422C	215.800698051281	167.403198329878	305.171398801293	311.266704654475
gene-YDR423C	462.622746447433	647.077747390488	190.732124250808	136.339961542869
gene-YDR424C	354.048020240382	302.613473904009	79.4717184378366	76.3160791026124
gene-YDR425W	447.112071274997	261.835771746732	82.6505871753501	94.3232438346894
gene-YDR427W	963.01061505384	1140.16601426599	368.748773551562	526.495197404539
gene-YDR428C	76.2046214993585	123.406203897025	238.41515531351	198.078812052848
gene-YDR429C	776.88251298461	1094.02282498276	2597.1357585485	2271.47520834629
gene-YDR430C	108.574726207051	185.109305845538	193.910992988321	185.216551529936
gene-YDR432W	3263.31118084421	3611.50938448207	3350.52764933919	1871.03016406629
gene-YDR434W	288.633433643588	242.520018093284	219.341942888429	269.249986946295
gene-YDR435C	657.517751874996	394.363303757885	73.1139809628097	72.0286589283083
gene-YDR436W	832.855819041661	479.138000348015	117.618143287998	117.475312775931
gene-YDR437W	11.4644120839743	11.8040716771068	19.0732124250808	21.4371008715203
gene-YDR438W	60.6939463269227	64.9223942240871	82.6505871753501	82.3184673466381
gene-YDR439W	100.482200030128	93.8960247042583	143.049093188106	135.482477508008
gene-YDR440W	27.6494644378203	78.3361120389812	34.9675561126481	29.1544571852676
gene-YDR441C	76.8789986807687	143.795054975664	69.9351122252962	67.7412387540042
gene-YDR443C	269.750872564101	219.448423451666	117.618143287998	102.898084183298
gene-YDR444W	138.247322189102	238.227628392518	114.439274550485	123.477701019957
gene-tK(CUU)D2	0	0	0	0
gene-YDR446W	1.3487543628205	1.07309742519152	9.53660621254039	8.57484034860813
gene-YDR447C	369.558695412818	1139.0929168408	5737.8580712118	6314.51243271503
gene-YDR448W	61.3683235083329	147.550895963834	336.960086176427	294.97450799212
gene-YDR449C	39.1138765217946	50.9721276965973	1541.75133769403	1726.97284620968
gene-YDR450W	660.215260600637	1100.9979582465	7826.37483175815	8435.92793496068
gene-YDR451C	14.8362979910255	13.9502665274898	19.0732124250808	51.4490420916488
gene-YDR452W	1550.39314006217	1170.74929088395	470.472573151993	546.217330206338
gene-YDR453C	99.8078228487173	99.2615118302159	47.683031062702	37.7292975338758
gene-YDR454C	436.322036372433	523.134994780867	1122.14066434225	1034.983230077
gene-YDR456W	579.964376012817	449.627821155248	206.626467938375	294.117023957259
gene-YDR457W	774.859381440379	591.276681280529	219.341942888429	249.527854144497
gene-YDR458C	417.439475292946	382.022683368182	425.968410826804	363.573230780985
gene-YDR459C	81.5996389506405	69.751332637449	340.138954913941	320.699029037944
gene-YDR460W	405.300686027561	250.031700069625	216.163074150916	284.68469957379
gene-YDR461W	26.9750872564101	9.12132811412794	9.53660621254039	4.28742017430407
gene-YDR461C-A	648.750848516662	243.05656680588	44.5041623251885	47.1616219173447
gene-YDR462W	294.70282827628	400.265339596438	114.439274550485	117.475312775931
gene-YDR463W	1364.93941517435	777.995633263854	1252.47428258031	1149.88609074835
gene-YDR464W	484.202816252561	281.151525400179	797.89605311588	652.545350529079
gene-YDR465C	126.108532923717	217.302228601283	1776.98762427003	1574.34068800445
gene-YDR466W	424.857624288459	330.514006958989	340.138954913941	297.546960096702
gene-YDR468C	300.772222908972	311.734802018137	257.488367738591	288.114635713233
gene-YDR469W	132.85230473782	137.356470424515	219.341942888429	159.492030484111
gene-YDR470C	275.820267196793	304.223120041797	174.837780563241	162.921966623555
gene-YDR471W	385.743747766664	852.575904314665	6093.89136981331	6565.75525492925
gene-snR13	2.69750872564101	5.36548712595761	3.17886873751346	4.28742017430407
gene-YDR472W	70.1352268666662	102.48080410579	403.71632966421	414.164788837773
gene-YDR473C	589.40565655256	337.489140222734	270.203842688644	246.097918005053
gene-YDR475C	722.93233847179	965.787682672371	324.244611226373	299.261928166424
gene-YDR476C	916.478589536532	621.323409185892	429.147279564318	395.300140070835
gene-YDR477W	736.419882099995	670.685890744702	425.968410826804	378.150459373619
gene-YDR478W	110.597857751281	163.110808629111	206.626467938375	192.933907843683
gene-YDR479C	363.489300780126	301.540376478818	168.480043088214	169.781838902441
gene-YDR480W	116.667252383974	191.547890396687	38.1464248501616	71.1711748934475
gene-YDR481C	816.670766687815	552.108625261039	321.06574248886	321.556513072805
gene-YDR482C	163.873655082691	106.236645093961	222.520811625943	216.943460819786
gene-YDR483W	2512.05500075319	1682.08021398771	2457.26553409791	2037.38206682929
gene-YDR484W	159.82739199423	160.428065066133	117.618143287998	145.772285926338
gene-YDR485C	857.80777475384	515.086764091931	460.935966939452	331.846321491135
gene-YDR486C	818.693898232046	590.203583855338	371.927642289075	324.986449212248
gene-YDR487C	91.7152966717943	421.727288100268	289.277055113725	379.007943408479
gene-YDR488C	2.69750872564101	15.5599126652771	15.8943436875673	6.85987227888651
gene-YDR489W	28.3238416192306	46.1431892832355	171.658911825727	173.211775041884
gene-YDR490C	482.17968470833	244.129664231071	95.3660621254039	155.204610309807
gene-YDR492W	1119.46612114102	581.618804453805	559.48089780237	604.526244576873
gene-YDR493W	23.6032013493588	53.1183225469804	89.008324650377	96.0382119044111
gene-YDR494W	506.457263239099	832.723601948622	301.992530063779	353.283422362655
gene-YDR495C	355.396774603203	193.157536534474	149.406830663133	144.914801891477
gene-YDR496C	84.9715248576917	140.039213987494	2689.32295193639	2129.1328585594
gene-YDR497C	10919.5153213948	6147.23860020964	794.717184378366	505.91558056788
gene-YDR498C	387.766879310895	323.538873695244	117.618143287998	174.926743111606
gene-YDR499W	107.22597184423	79.9457581767685	111.260405812971	106.328020322741
gene-YDR500C	433.624527646792	952.373964857477	4723.79894394501	5011.13669972659
gene-YDR501W	39.7882537032049	46.1431892832355	6.35773747502693	12.8622605229122
gene-YDR502C	340.560476612177	1702.46906506635	1878.71142387046	1063.28020322741
gene-YDR503C	12.8131664467948	28.9736304801711	15.8943436875673	23.152068941242
gene-YDR504C	31.6957275262818	10.7309742519152	31.7886873751346	19.7221328017987
gene-YDR505C	1438.44652794807	658.881819067595	260.667236476104	156.062094344668
gene-YDR506C	89.6921651275635	57.9472609603422	28.6098186376212	22.2945849063811
gene-tL(CAA)D	0	0	0	0
gene-YDR507C	82.948393313461	253.787541057795	31.7886873751346	100.325632078715
gene-YDR508C	535.45548203974	294.028694502477	6647.01453014065	7701.92160111982
gene-YDR510W	534.10672767692	622.396506611083	626.237141290153	851.481646616787
gene-YDR511W	144.316716821794	280.078427974988	85.8294559128636	105.47053628788
gene-YDR512C	345.281116882049	212.473290187922	41.325293587675	71.1711748934475
gene-YDR513W	1244.22589970191	1280.74177696608	197.089861725835	300.976896236145
gene-YDR514C	51.9270429685894	65.4589429366829	292.455923851239	276.109859225182
gene-YDR515W	130.154796012179	90.1401837160879	117.618143287998	88.3208555906638
gene-YDR516C	2135.75253352627	1815.14429471146	200.268730463348	152.632158205225
gene-YDR517W	471.389649805766	598.78836325687	108.081537075458	116.617828741071
gene-YDR518W	80.9252617692302	126.088947460004	60.3985060127558	67.7412387540042
gene-YDR519W	207.708171874358	268.274356297881	63.5773747502693	112.330408566767
gene-YDR520C	152.409242998717	89.0670862908964	190.732124250808	144.057317856617
gene-YDR522C	35.0676134333331	8.58477940153218	15.8943436875673	11.1472924531906
gene-YDR523C	14.8362979910255	3.75584098817033	25.4309499001077	36.871813499015
gene-YDR524C	250.868311484614	84.2381478775345	559.48089780237	446.749182162484
gene-YDR524W-C	540.850499491022	1457.26630341009	2009.04504210851	2141.99511908231
gene-YDR524C-B	1979.9714046205	4941.07709429437	5648.84974656143	5572.78874256042
gene-YDR525W	0.674377181410252	0.536548712595761	3.17886873751346	6.85987227888651
gene-YDR525W-A	526.688578681407	251.104797494816	89.008324650377	71.1711748934475
gene-YDR527W	208.382549055768	203.351962073794	1220.68559520517	1090.71969234295
gene-snR84	34.3932362519229	31.1198253305542	47.683031062702	77.1735631374732
gene-YDR528W	6.06939463269227	4.29238970076609	356.033298601508	273.537407120599
gene-YDR529C	4584.41607922689	4441.01369415512	600.806191390045	771.735631374732
gene-YDR530C	601.544445817945	521.52534864308	111.260405812971	148.344738030921
gene-YDR531W	78.2277530435892	123.942752609621	197.089861725835	355.855874467237
gene-YDR532C	221.195715502563	213.009838900517	139.870224450592	156.062094344668
gene-YDR533C	1572.64758704871	1217.96557759238	578.554110227451	514.490420916488
gene-YDR534C	18.2081838980768	38.0949585942991	133.512486975566	191.218939773961
gene-YDR536W	99.133445667307	72.4340762004278	19432.4245924198	20747.6837074922
gene-YDR538W	142.293585277563	80.4823068893642	108.081537075458	81.4609833117773
gene-YDR539W	151.734865817307	269.884002435668	149.406830663133	185.216551529936
gene-YDR540C	98.4590684858968	66.5320403618744	25.4309499001077	27.439489115546
gene-YDR541C	26.9750872564101	35.948763743916	120.797012025512	178.356679251049
gene-YDR542W	2.02313154423076	1.60964613778728	0	0
gene-YDR545W	0	0	0	0
gene-YEL077C	50.5782886057689	45.6066405706397	22.2520811625943	18.0071647320771
gene-YEL076C-A	0	0	0	0.857484034860813
gene-YEL076C	1.3487543628205	1.07309742519152	0	0
gene-YEL075C	0	0	0	0
gene-YEL073C	432.275773283971	269.347453723072	57.2196372752424	39.4442656035974
gene-YEL072W	47.2064026987176	19.8523023660432	114.439274550485	96.8956959392719
gene-YEL071W	989.98570231025	348.220114474649	813.790396803447	1124.16156970253
gene-YEL070W	38.4394993403844	22.535045929022	3.17886873751346	0.857484034860813
gene-YEL069C	13.487543628205	9.12132811412794	6.35773747502693	4.28742017430407
gene-YEL068C	121.387892653845	87.4574401531091	6.35773747502693	19.7221328017987
gene-YEL067C	52.6014201499997	33.2660201809372	6.35773747502693	2.57245210458244
gene-YEL066W	163.873655082691	342.318078636096	9.53660621254039	14.5772285926338
gene-YEL065W	1595.57641121666	1156.79902435646	222.520811625943	89.1783396255246
gene-YEL064C	63.3914550525637	70.2878813500448	9.53660621254039	27.439489115546
gene-YEL063C	404.626308846151	712.536690327171	1090.35197696712	1008.40122499632
gene-YEL062W	101.830954392948	90.1401837160879	136.691355713079	106.328020322741
gene-YEL061C	78.2277530435892	112.138680932514	47.683031062702	78.8885312071948
